input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
c6ceb167-cd3a-47dc-9750-2a87caa05780,https://www.google.com/maps/place/Mackenzie+Roofing/data=!4m7!3m6!1s0x548814726148116d:0xe14b172b967513c6!8m2!3d49.6842006!4d-125.0085967!16s%2Fg%2F12hn6g803!19sChIJbRFIYXIUiFQRxhN1lisXS-E?authuser=0&hl=en&rclk=1,Mackenzie Roofing,Roofing contractor,"1110 5th St, Courtenay, BC V9N 3H2",{},{},,,,2,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":2}",49.684201,-125.008597,16234094757762372550,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sl4Ou0WNOXGw5z0DksCevA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.74565&pitch=0&thumbfov=100,America/Vancouver,,0x548814726148116d:0xe14b172b967513c6,ChIJbRFIYXIUiFQRxhN1lisXS-E,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sl4Ou0WNOXGw5z0DksCevA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=67.73561\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sl4Ou0WNOXGw5z0DksCevA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=67.73561\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Mackenzie Roofing (Owner)"",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,"[{""Name"":""Deidre Peacock"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLTaMAJlmd88UH314AP_I09esnibxf-HQ8MJ9mgAXCD4i2itA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Called Mackenzie Roofing for an estimate for our flat roof. We were changing from a tar and gravel to a torch on roof. I found that they had great customer service, were quick with an estimate and ensured all my questions were answered. They were more affordable than some of the other estimates we had, used quality product, and the final bill was right on par with the quote. They added a down spout and changed the rusted gutter systems and still came in at the quote price and left the place clean and tidy. I would definitely recommend them."",""Images"":null,""When"":""""},{""Name"":""Candace Beech"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXS35KQpVVXrGBfL5aYs05O93ge-Km_Ymk9cznyhSP19uD08iu8=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Mackenzie Roofing did a wonderful job on my roof. He used quality materials and provided excellent workmanship. The finished result is quite beautiful.  He answered my incessant questions patiently and completely. To top that, his pricing was very reasonable. I completely recommend this company."",""Images"":null,""When"":""""}]",null,
c6ceb167-cd3a-47dc-9750-2a87caa05780,https://www.google.com/maps/place/Barococo+Contracting+Ltd./data=!4m7!3m6!1s0x8b983ced80e63c1b:0x574c9e59a0c818bf!8m2!3d49.9989588!4d-125.8029471!16s%2Fg%2F11vlr3qlwh!19sChIJGzzmgO08mIsRvxjIoFmeTFc?authuser=0&hl=en&rclk=1,Barococo Contracting Ltd.,Roofing contractor,,{},{},https://www.barocococontracting.ca/,(778) 585-2618,,96,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":96}",49.998959,-125.802947,6290576887316486335,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepw0Lz0Ii9LF9C6yJrKrWqok_zALWYSBVsVNYYpz7hFovS2uPSI1up_h77Rj5YY8JsSCCvQJQKBpwxDYNnnj8RDvvC6GO7ajzbiy269BImch867Uva8nSkYNa4srXD5NCPXVohZRf-dxDY=w408-h544-k-no,America/Vancouver,,0x8b983ced80e63c1b:0x574c9e59a0c818bf,ChIJGzzmgO08mIsRvxjIoFmeTFc,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepw0Lz0Ii9LF9C6yJrKrWqok_zALWYSBVsVNYYpz7hFovS2uPSI1up_h77Rj5YY8JsSCCvQJQKBpwxDYNnnj8RDvvC6GO7ajzbiy269BImch867Uva8nSkYNa4srXD5NCPXVohZRf-dxDY=w224-h298-k-no""},{""title"":""House"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerg3wdmtg1p_3ZBrJwzkgd77mMcNThJKccmNngP-MaBMI79Jgeb5oQnCmPMGt2ZQntaA9kE0YsrhaFYuTZYD_UzSSi3KntyxodjhuVPAo8l6-984_SUUnzVf2Je8BMCDbF3QZdvjjWUwE8G=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweorGP_mA_XgoXrlk8MYDo25xTfrYeDO08FVTi7JbdqYc2EtHNUsaQMKKuW-dOGbrEnEGnDR8nxXtm0saBX5CRs83X7MsBR9vNk1pAA-Li1FFL2Oi_aCL41zxt2UGwKPE0C1_hSQ=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""102926368152661658472"",""name"":""Barococo Contracting Ltd. (Owner)"",""link"":""https://www.google.com/maps/contrib/102926368152661658472""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online estimates"",""enabled"":true},{""name"":""Language assistance"",""enabled"":false}]}]","[{""Name"":""Rich Dueck Vlogs"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUy5GFAtRHMYvigjbtthX4nqToqvuIeskV1QkrUMrTrFLcDWkcD=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I had this company come over to inspect my roof to see if it needed Replacing at this time.Braydon Crawled all over the roof and inside the attic and inspected and did some minor repairs that he felt were required. My roof is 30 years old and I thought he was for sure He was going to Try to sell me a new roof. After his inspection, he said I should monitor it every year but at this point he felt There was no need to replace it yet. I would highly recommend this company as I feel that they are very honest and trustworthy."",""Images"":null,""When"":""""},{""Name"":""Bruce izard"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJc9i0ifWYGksoQSnwwl3x_2R5Wu71FkEbuu0oRM7sVC_YdLA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Barococo replaced our roof during a 3 day window of good weather in November. We are very pleased with the efficiency and quality of their work. They offered a reasonable estimate and communicated well before, during and after the installation."",""Images"":null,""When"":""""},{""Name"":""Tom Shaw"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKrz739nv2cvM4EBmnNIoUD0GzjlTXn2O7NwBmG1FrM8QB71gs=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Barococco is a 17th century Italian word for structures built with “quality and precision”. This is the mission statement of these men and that is what they will bring to you.\n\nHaving Barococco redo my roof last summer, I can guarantee they will give you a fair price and quality work. They are professionals who will communicate carefully to ensure they understand your needs and work towards providing exactly (precisely) what will be best for you.\n\nI strongly recommend you consider Barococco and invite them to discuss your project and experience the “quality and precision” they promise to deliver."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAK3RVpRbbeYtxE2ucFPklC\u0026fid=0x0:0x574c9e59a0c818bf""],""When"":""2025-11-13""},{""Name"":""Ian Kristensen"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXK8EPogAnS1_sBeU4zUR8jKxdgsjTf-62FdpzJ3Di1NctGBkA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""We highly recommend Barococo Roofing! They did an awesome job and you couldn't ask for a nicer more professional crew to do your roof. Ty was great with communication when we were pricing the job and always kept in contact. They were on time, performed the work quickly, and did an amazing job of cleaning up afterwards. They also provided us with a complete report of the work they did, with photos of everything. Thanks Ty and crew!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKENuDxZygq5uIVQ\u0026fid=0x0:0x574c9e59a0c818bf""],""When"":""2025-5-10""},{""Name"":""Brad Porteous"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVZVjXkirOtEHytcsC5uEdSEXXvIrvyi9lQ5lSSoU1NtJEuj64=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Barococo Contracting. I’m not one to give reviews often. The communication excellent, Email response excellent, Workmanship excellently performed. I’m a regular guy that appreciates quality work at a reasonable price.\nThe owners are polite understanding. The job site was kept clean and safe. Everyday after working all nails and roofing scraps were picked up. These are hard working young men. I would surely recommend Barococo to anyone looking to get their roof done. Thanks guys for doing a great job. Keep doing what you do. Sincerely Brad Porteous."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgICrtrid5wE\u0026fid=0x0:0x574c9e59a0c818bf""],""When"":""2024-7-6""},{""Name"":""M W"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXehBhfMl7XOz9jcQuHmywLuPp1Jv-FG_cLp9Ob-Ag1QLZw-KI=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Outstanding Job and crew. Old roof was replaced quickly and professionally by the Barococo crew.Price was extremely close to our estimate. It was a real pleasure to watch this crew work so smoothly and efficiently. Job completed and area left clean.\nPerfect job and highly recommend Barococo roofing team.\nThank you.\nMilt and Elizabeth"",""Images"":null,""When"":""""},{""Name"":""Haida Fortier"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV64RCjuYKKO2YTteAUNFWTX_L1awPQl1DwI7dwy8PF9sJLTtpx=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Super professional company! Great guys and they did a fabulous job on our roof. Couldn't be happier!!!\n\nGreat attention to detail even on our unusual garage entrance/exit.\n\nHighly recommend Barococo A+++"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgMCY0qvCNA\u0026fid=0x0:0x574c9e59a0c818bf""],""When"":""2025-5-3""},{""Name"":""Lynda Agar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJ2R6qCTgUBKiP7VrQUUTZ5EKGT7Zdm7wdGdVYDWpoVqrBDMQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Barococo did a fantastic job on our roof i would highly recommend them. They are all professional and courteous and did an excellent job on our roof."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhBSm0PEaR-3OJ9fpw35KCyy\u0026fid=0x0:0x574c9e59a0c818bf""],""When"":""2025-10-11""}]",null,
c6ceb167-cd3a-47dc-9750-2a87caa05780,https://www.google.com/maps/place/Robbins+Roofing+%26+Contracting/data=!4m7!3m6!1s0x430293e89dbf44c7:0x750a9164223300c2!8m2!3d49.6779055!4d-124.9838809!16s%2Fg%2F11vdt1zybl!19sChIJx0S_neiTAkMRwgAzImSRCnU?authuser=0&hl=en&rclk=1,Robbins Roofing & Contracting,Roofing contractor,"Cliffe Ave, Courtenay, BC V9N 2T2","{""Friday"":[""7 a.m.–5 p.m.""],""Monday"":[""7 a.m.–5 p.m.""],""Saturday"":[""7 a.m.–5 p.m.""],""Sunday"":[""Closed""],""Thursday"":[""7 a.m.–5 p.m.""],""Tuesday"":[""7 a.m.–5 p.m.""],""Wednesday"":[""7 a.m.–5 p.m.""]}",{},https://www.robbinsroofing.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12966670583001017187,(778) 585-2839,"M2H8+5C Courtenay, British Columbia",14,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":14}",49.677905,-124.983881,8433713111461200066,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_ks8Uk-d_o7ifH_-mOuZdJkHU74Z3LDIHOUOTQIV3hy1uFaML8vyyW2bTzjXVQ31xu2658v7eM1JB6zmN3t8B1kGtRv_2QDX5l2lILreI4RTMtqvUcv-H3Bqy4E5BGqUHgkbrPC9aLIhR=w408-h306-k-no,America/Vancouver,,0x430293e89dbf44c7:0x750a9164223300c2,ChIJx0S_neiTAkMRwgAzImSRCnU,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_ks8Uk-d_o7ifH_-mOuZdJkHU74Z3LDIHOUOTQIV3hy1uFaML8vyyW2bTzjXVQ31xu2658v7eM1JB6zmN3t8B1kGtRv_2QDX5l2lILreI4RTMtqvUcv-H3Bqy4E5BGqUHgkbrPC9aLIhR=w397-h298-k-no""},{""title"":""Inside"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3ixqWJPQQp2K5q7XX5X6xQaDBGrp3Nyzv4oJvjsg2wENF3makU8tjuhDXGylV9zJpZDsZ_xbzDZcNjBWFXJEFHELL5vsRx7pRsNFKLd691QcdGbAO-dqZQzA5reHjqpi9CLPZTVm6gUbK=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxcGG67aNZcggeDvBNmkIwc7C38Pph2xhL3gZwc184UV0_A0x4bYxEVMK4-3fqJORoAt1MFJZsO4iv2aquYwb3RTa5TRfMFKgJc66-7ubNHXMzm4hgfhI8OxHV6WXrqUPOqnNNDaEh0hZO=w529-h298-k-no""},{""title"":""House"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepN-z593HBfJ8nnnI5qAtmWqx5wp6Q1_lIEFgprI-6QvXC1ynlpJAkA2vV5nX2EyQhYDBmNikpj4-zUWz1-EG_Nf234qR713QZ39OcYrmM14KzJ7HedllaIM58uSxamDbRsTDMsMeBpcAR-=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1Hy5E4Iz7wTF6rS8HwbHNvgYerEsw483xREt6XZ3378-zxkQ-isPoMdsaysKGLSfOCpJTcRRFUW7MPCl71StaY9u4Apnrmx_2BDkrrRAZnYhjbVBPxxoBDWe0907dFsHuDnLniN66JUE=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YTe9O2FZv3pb_BjHqc4KjQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=261.70682\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108933398718480340534"",""name"":""Robbins Roofing \u0026 Contracting (Owner)"",""link"":""https://www.google.com/maps/contrib/108933398718480340534""}","{""borough"":"""",""street"":""Cliffe Ave"",""city"":""Courtenay"",""postal_code"":""V9N 2T2"",""state"":""British Columbia"",""country"":""CA""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible parking lot"",""enabled"":true}]}]","[{""Name"":""Tracy Brake"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocICsPHfRxvgX9aRMlSWjljmOEsbvt_MdzpBbsBqsNRi5d_MXw=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""WOW...WOW...WOW!\n\nImpeccable communication from start to finish.\n\nThe quote was very reasonable and no sale pressures.\n\nThe entire crew were highly professional \u0026 courteous.\n\nThe job was completed quickly and competently including a superb cleanup.\n\nI highly recommend Robbins roofing \u0026 contracting Ltd.\n\nThank you Kevin and to your entire hard working team.\n\nSincerely,\nMs Tracy Brake\nCampbell River"",""Images"":null,""When"":""""},{""Name"":""Deanna Collins"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXqzr0C-0dcY3_qGPaQ_FM7RDu0D9h_quf-kc8c2yT7BOx0bI6C=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Very happy with this roofing company. They came in with a huge crew and got the job done quickly and cleaned up my yard possibly Cleaner than how they found it!   Highly recommend"",""Images"":null,""When"":""""},{""Name"":""Les Van"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocI21OP_wemqUDQ4SnLmdSss1YtFv_1Cak27O1_i6JHjRU1E=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""These guys are awesome! They do top quality work, quickly and efficiently, cleaned up everything, and were a pleasure to deal with. All at a great rate! I've already recommended them to others. Thanks crew!!"",""Images"":null,""When"":""""},{""Name"":""Crey A"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocI4cp2bCSdOiy--QJ1K6006a-MAYGmfqDQv2jqU961Y6WQ9Bw=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""They did a good job on the roof and the price was very fair. The crew showed up and got straight to work without messing around. They are organized and professional."",""Images"":null,""When"":""""},{""Name"":""Cathy Hale"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVYG82kyHYV8knViNny-yzCkbZz8-1S_IpB5n0TYN8nodcJc4U=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Robbins was extremely efficient and quick with the roofing job they did at our Strata unit. They did a 4 unit building in a few days and the cleanup afterwards was well done. We would highly recommend this outfit for your roofing jobs."",""Images"":null,""When"":""""},{""Name"":""Wade Novakovski"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLMsC2ICgzQ7KeYdTW2pDH2IBunzinJ9AuiCyN_eNldV0xQ7A=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Showed up on an unsettled day in November... gathered a crew, stripped the old cedar shake and replaced it all in a day. Well worth the estimate. Job well done all.\nThank you."",""Images"":null,""When"":""""},{""Name"":""Julie McLeod"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVnkarts55oHnTMS39l8ZDeR-dCJXmkziZskVm7CRXHtSr2EmNz=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I am very happy with my new roof. Great crew \u0026 company. Highly recommend."",""Images"":null,""When"":""""},{""Name"":""Cheryl Anson"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJVU7c7QV77Y7Eb5LUtDN3iOPcsga3DC_yq5g4DbIjXaX9jlA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I had an emergency roof repair this week. Robbins Roofing had a tarp over the roof that day and the work was carried out the first dry day following. I asked about the soffit condition but was told they were ok and to save that money. Honesty is appreciated. The employees were all friendly and cleaned up carefully, including gutters and ground, after the job was complete. I highly recommend this company for any roof related project."",""Images"":null,""When"":""""}]",null,
c6ceb167-cd3a-47dc-9750-2a87caa05780,https://www.google.com/maps/place/Morro+Construction+%26+Roofing/data=!4m7!3m6!1s0x548814775a93153f:0x8f8b767c4b6aa70d!8m2!3d49.6813304!4d-124.9957446!16s%2Fg%2F1tz95fk7!19sChIJPxWTWncUiFQRDadqS3x2i48?authuser=0&hl=en&rclk=1,Morro Construction & Roofing,Roofing contractor,"689 17th St, Courtenay, BC V9N 1Z2",{},{},,(250) 338-9861,"M2J3+GP Courtenay, British Columbia",10,3.900000,"{""1"":2,""2"":1,""3"":0,""4"":0,""5"":7}",49.681330,-124.995745,10343491245399779085,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fFan8TqHiioMN2ix7R02LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.6043&pitch=0&thumbfov=100,America/Vancouver,,0x548814775a93153f:0x8f8b767c4b6aa70d,ChIJPxWTWncUiFQRDadqS3x2i48,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fFan8TqHiioMN2ix7R02LA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=311.59018\u0026pitch=0\u0026thumbfov=100""},{""title"":""House"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdJPcYFaheo5Pke57GOhajtg-8q8wRO9ibfXD17kB8wKAradqm4Fl5FhqWdm8k4Ptum7ezZap0hic-bHp56emaqnFgWj7QO0NBagY3zl6ZsOein37diKMovVvvmC2cDklt3jEG=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fFan8TqHiioMN2ix7R02LA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=311.59018\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Morro Construction \u0026 Roofing (Owner)"",""link"":""""}","{""borough"":"""",""street"":""689 17th St"",""city"":""Courtenay"",""postal_code"":""V9N 1Z2"",""state"":""British Columbia"",""country"":""CA""}",null,"[{""Name"":""Kimberly Stelmack"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXgFTR_x0AaWxRiGLgbo8FKjecCxK0wqpf1gr0FaTlm3HSZbK98=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Pete is my Go to roofer! Not only does he do a great job, he's honest, very reliable and arrives quickly when I need him. My roof is getting on with age and Pete has helped me to maintain it. Excellent service!"",""Images"":null,""When"":""""},{""Name"":""Alexandra Bissinger"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXW2ihtPLogapS6elxwndZVjCV08-3wZWS2GoqVEP76IHrEuy6Q=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Excellent quality, Pete and his crew are honest,  professional and easy to work with. They completed the installation over 2 days and came back for a thorough cleanup of the site. Roof looks great!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgICC-OS0pAE\u0026fid=0x0:0x8f8b767c4b6aa70d""],""When"":""2020-8-11""},{""Name"":""Martez3 3"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVrjvxKk28OUyjSUmwhaPObuNrf9uFsrB1hVi5EctvkcCEZwuo=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Pete and his team were quick, efficient, reasonable and did a great clean up after the fact!  Our roof was installed almost 8 years ago and we've had no issues whatsoever- and we have had some major wind/rain/snow storms the past few years!  Would have Morro Roofing back in a heart beat when roof needs to be replaced in the future!  They have also worked on my mom and grand parents roofs with the same quality and outcome.  Highly recommend!"",""Images"":null,""When"":""""},{""Name"":""andrea sorensen"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKxfJ_AIXRglxjDGZz6kMZcw1zb-etHxNWlKo25HS-YaWclYQ=s120-c-rp-mo-br100"",""Rating"":1,""Description"":""Had our roof done by Morro they were vert great until years later when the roof started leaking, he came out and inspected it, said yes it’s leaking and that he would order some shingles as he would have to remove some to check what’s going on and that was it never heard from him again. He will not return my calls, he never came back."",""Images"":null,""When"":""""},{""Name"":""Galina Petrova"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVHZNmiR0KPSPMzwODJbXkYE4oqFhywE7IzKQvwFzgUI86xieAp=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Very reliable contractor. Gave us a reasonable quote and didn't change it after finishing the job. He and his team were so efficient that I was astonished by the progress every hour. Strongly recommend Morro Construction!!!"",""Images"":null,""When"":""""},{""Name"":""Broker Ward"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjU_7rWxKQs80p7NcnysXtgb4GiyZh96aiRk6FnZ1Ohuxgu1cVrZ2g=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""The entire crew was great at thier jobs and pace. Care and quality were visible."",""Images"":null,""When"":""""},{""Name"":""Barbara Martin"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLEI18DerzvCEdKZjGMTk05E3RM1qEI59-lit3jyq5MCjievg=s120-c-rp-mo-br100"",""Rating"":1,""Description"":""Work not completed.  Would not answer our many call backs.  A year later, sun roof  is leaking."",""Images"":null,""When"":""""},{""Name"":""Patricia Wong"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJ9gn4kieZTahUNp_P85eC0pMN4nrATBacJL8Rn85zS-h55xA=s120-c-rp-mo-br100"",""Rating"":2,""Description"":""Roof leaking he, Will noy return calls or fix."",""Images"":null,""When"":""""}]",null,
