input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
1700d507-4d95-40f0-aea6-a42218b568c0,https://www.google.com/maps/place/Tough+Roofing+Victoria/data=!4m7!3m6!1s0x548f75b4231df52f:0xeeb109aa6bceed03!8m2!3d48.42251!4d-123.3538!16s%2Fg%2F11rzgzy374!19sChIJL_UdI7R1j1QRA-3Oa6oJse4?authuser=0&hl=en&rclk=1,Tough Roofing Victoria,Roofing contractor,"1015 Cook St #1, Victoria, BC V8V 3Z6","{""Friday"":[""7 a.m.–7 p.m.""],""Monday"":[""7 a.m.–7 p.m.""],""Saturday"":[""7 a.m.–7 p.m.""],""Sunday"":[""Closed""],""Thursday"":[""7 a.m.–7 p.m.""],""Tuesday"":[""7 a.m.–7 p.m.""],""Wednesday"":[""7 a.m.–7 p.m.""]}",{},https://www.roofingvictoriabc.ca/,(778) 401-5154,"CJFW+2F Victoria, British Columbia",12,4.600000,"{""1"":0,""2"":0,""3"":0,""4"":5,""5"":7}",48.422510,-123.353800,17199539079462448387,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNO3wS4siktvuKE08vnG7oGmdWd_zpd21sGGDHMy2g_ebgELKzFwAJTPJrRJtaM9Lm5LHdFS5-26n2_6R4c1vHnuaT5oCyBq3JO2uo5_SkfyuRNxBKJy6cnSaf8Q0i5259XH1GOA=w408-h408-k-no,America/Vancouver,,0x548f75b4231df52f:0xeeb109aa6bceed03,ChIJL_UdI7R1j1QRA-3Oa6oJse4,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNO3wS4siktvuKE08vnG7oGmdWd_zpd21sGGDHMy2g_ebgELKzFwAJTPJrRJtaM9Lm5LHdFS5-26n2_6R4c1vHnuaT5oCyBq3JO2uo5_SkfyuRNxBKJy6cnSaf8Q0i5259XH1GOA=w298-h298-k-no""},{""title"":""House"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEjmirDykjMyI6COGE9q8O6iRza1bAmvj_sWv0IqwXtvPCbDCXxP24ej1PEAg0WRCu4_iW4m-xhaMVmSwPF0SW6U4yeFlejmCHUh-rnVHCOUzNVo87YVsbMVTLjmebf205A1hsYQ=w528-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0FbYvbGvjmTJu31QjLjcT2SF8Lv_tLryCyY5Fdjrmwpkr9-pemeTZK0ETni54bTl9r4TVneN1ws2HOqzw8XtPFczQEo8wlhRc7x5qhWnKLZkqreLdqbTpUxQ-mh8rlUQ64RA=w528-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0FbYvbGvjmTJu31QjLjcT2SF8Lv_tLryCyY5Fdjrmwpkr9-pemeTZK0ETni54bTl9r4TVneN1ws2HOqzw8XtPFczQEo8wlhRc7x5qhWnKLZkqreLdqbTpUxQ-mh8rlUQ64RA=w528-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qGqrxLd66KJWRe7XmO5EvQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=94.04391\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""105868664145915527204"",""name"":""Tough Roofing Victoria (Owner)"",""link"":""https://www.google.com/maps/contrib/105868664145915527204""}","{""borough"":""Fairfield"",""street"":""1015 Cook St #1"",""city"":""Victoria"",""postal_code"":""V8V 3Z6"",""state"":""British Columbia"",""country"":""CA""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online estimates"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":true}]}]","[{""Name"":""Helena Martin"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjU3Q54P9hj8y9D2esS6ODKO-3AiwrEPqVTkmTZC3kMQHf80fsc=s120-c-rp-mo-br100"",""Rating"":4,""Description"":""Certainly are great with shingle replacement job that they did for me"",""Images"":null,""When"":""""},{""Name"":""Squire Blanchard"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIqY0alz4D-uze9beWlBFDG6zWpMDevKjuGtGnomxekQzKdnw=s120-c-rp-mo-br100"",""Rating"":4,""Description"":""Knowing that they prioritize durability made me feel confident in their recommendations. Thank you!"",""Images"":null,""When"":""""},{""Name"":""Jay Wilcox"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXbCoIapuAE-i-eW6djDr5UXdMDjGq8JUU6vpwb_36-JK1FkN0=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""After going through the quote process with three different contractors, I was pretty much ready to throw in the towel on finding a reliable company. That’s when I stumbled upon Tough Roofing Victoria. Their service is absolutely amazing!"",""Images"":null,""When"":""""},{""Name"":""Bryant Justin"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXbtoUYhtDtloPY5BsaPNxPKTTZ4cCKW5hD_dG_hJtY7WtAd8E=s120-c-rp-mo-br100"",""Rating"":4,""Description"":""If you're looking for a reliable team for your chimney and roofing needs, look no further than Tough Roofing Victoria. These guys are super experienced, professional, and trustworthy."",""Images"":null,""When"":""""},{""Name"":""Byrd Huff"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVda7NJ6AL9kAYaSxQXNkTsOr2Z-MdB5xGRHWPrfwKF6N-Jlks=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I got a recommendation for this team from my neighbor down the street who had their roof done, and now I’m thrilled to say I’m a happy customer, too!"",""Images"":null,""When"":""""},{""Name"":""Hazel Rogers"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV0W9pd6ecU6qMS-Cma9gULyWS-hRibNT1u8_gXhz97WqFD3I0=s120-c-rp-mo-br100"",""Rating"":4,""Description"":""Fully protected now 😊"",""Images"":null,""When"":""""},{""Name"":""Ethelyn Crawford"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXmbA-8wUGnmCttbx_En-eusrKy8d5W4TDSEN_LZvgTFj36S-o=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Tough Roofing's service is affordable"",""Images"":null,""When"":""""},{""Name"":""Malinda Polllard"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVf2gOcLFDCX2glQ0QVxESr31Dua-r2qERv23N1GklNpO9N00Q=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""the best out there"",""Images"":null,""When"":""""}]",null,
